梯子,はしご,Pertama,First,Đầu tiên,처음에
始めに,はじめに,Pertama,First,Đầu tiên,처음에
初めに,はじめに,Senang bertemu dengan Anda,nice to meet you,Rất vui được gặp bạn,만나서 반갑습니다.
はじめまして,はじめまして,Miring,Oblique,Xiên,대각선
斜,はす,Lepas,Comes off,Tháo ra,벗어나다
外れる,はずれる,pola,pattern,mẫu,패턴
パターン,パターン,pakaian dalam,underwear,đồ lót,속옷
肌着,はだぎ,Memang,Indeed,Thực vậy,과연
果して,はたして,pot,pot,chậu,화분
鉢,はち,×,×,×,×
×,ばつ,Demonstrasi,Demonstration,Cuộc biểu diễn,발휘
発揮,はっき,kembali,back,mặt sau,뒤로
バック,バック,penembakan,firing,bắn,발사
発射,はっしゃ,Ide,Idea,Ý tưởng,발상
発想,はっそう,Pembangkit listrik,Power generation,Phát điện,발전
発電,はつでん,Melepaskan,Release,Giải phóng,발매
発売,はつばい,menyolok,flashy,hào nhoáng,화려한
派手,はで,diskusi,discussion,cuộc thảo luận,토론
話合い,はなしあい,Mulailah percakapan,Start a conversation,Bắt đầu một cuộc trò chuyện,말을 걸다
話し掛ける,はなしかける,Sibuk,Busy,Bận,말하는 중
話中,はなしちゅう,Ekstrim,Extreme,Vô cùng,심한
甚だしい,はなはだしい,kembang api,firework,pháo hoa,불꽃
花火,はなび,pengantin perempuan,bride,cô dâu,신부
花嫁,はなよめ,Melepaskan,Release,Giải phóng,떠나다
放れる,はなれる,Bulu,Feather,Lông vũ,깃털
羽根,はね,musim semi,spring,mùa xuân,봄
ばね,ばね,melambung,bounce,tung lên,튀는
跳ねる,はねる,fragmen,fragments,mảnh vỡ,파편
破片,はへん,pasta gigi,dentifrice,kem đánh răng,치약
歯磨き,はみがき,untuk mengenakan,to put on,để mặc vào,끼다
はめる,はめる,Berbicara dengan cepat,Speaking quickly,Nói nhanh,빠른 입
早口,はやくち,Populer,Popular,Phổ biến,유행하다
流行る,はやる,Membayar,Pay,Chi trả,지불하다
払い込む,はらいこむ,pengembalian dana,refund,đền bù,환불
払い戻す,はらいもどす,keseimbangan,balance,THĂNG BẰNG,균형
バランス,バランス,kabel,wire,dây điện,철사
針金,はりがね,bersikap antusias,be enthusiastic,hãy nhiệt tình,끊다
張り切る,はりきる,cerminan,reflection,sự phản xạ,반영
反映,はんえい,radius,radius,bán kính,반경
半径,はんけい,segel,seal,niêm phong,판자
判子,はんこ,Hore!,Hurray!,Hoan hô!,만세
万歳,ばんざい,Hakim,Judge,Phán xét,판사
判事,はんじ,introspeksi,introspection,sự tự soi xét,반성
反省,はんせい,alamat jalan,street address,địa chỉ đường phố,번지
番地,ばんち,celana,pants,quần dài,바지
パンツ,パンツ,pita,band,ban nhạc,밴드
バンド,バンド,semenanjung,peninsula,bán đảo,반도
半島,はんとう,menangani,handle,xử lý,손잡이
ハンドル,ハンドル,Sinar matahari,Sunlight,Ánh sáng mặt trời,햇볕
日当たり,ひあたり,Perjalanan sehari,Day trip,Chuyến đi trong ngày,당일치기
日帰り,ひがえり,relatif,relatively,tương đối,상대적으로
比較的,ひかくてき,naungan,shade,bóng râm,그늘
日陰,ひかげ,Berkilau,Sparkling,Lấp lánh,피카피카
ぴかぴか,ぴかぴか,melakukan,undertake,thực hiện,인수하다
引受る,ひきうける,Kembali,Turn back,Quay lại,반환
引返す,ひきかえす,pengurangan,subtraction,phép trừ,뺄셈
引算,ひきざん,laci,drawer,ngăn kéo,서랍
引出す,ひきだす,Cobalah untuk menghentikan mereka,Try to stop them,Hãy cố gắng ngăn chặn họ.,멈추다
引き止める,ひきとめる,pengecut,cowardly,hèn nhát,卑怯
卑怯,ひきょう,Menggambar,Draw,Vẽ tranh,무승부
引分け,ひきわけ,jenggot,beard,râu ,수염
髭,ひげ,sinar matahari,rays of the sun,tia nắng mặt trời,햇빛
陽射,ひざし,siku,elbow,khuỷu tay,팔꿈치
肘,ひじ,pistol,pistol,súng lục,권총
ピストル,ピストル,vitamin,vitamin,vitamin,비타민
ビタミン,ビタミン,Sempurna,Perfectly,Hoàn hảo,딱
ぴたり,ぴたり,Tersangkut,Get caught,Bị bắt,구부리다
引っ掛かる,ひっかかる,menulis,writing,viết,필기
筆記,ひっき,terbalik,upside down,lộn ngược,되풀이 반복
引っ繰り返,ひっくりかえす,terbalik,upside down,lộn ngược,되풀이 반복
引っ繰り返,ひっくりかえる,pindah,moving,di chuyển,이사
引越し,ひっこし,menarik,withdraw,rút,철회
引っ込む,ひっこむ,Pengarang,Author,Tác giả,필자
筆者,ひっしゃ,kebutuhan,necessities,nhu yếu phẩm,필수품
必需品,ひつじゅひん,jari telunjuk,index finger,ngón trỏ,검지
人差指,ひとさしゆび,secara umum,in a general way,một cách tổng quát,하나의 거리
一通り,ひととおり,lalu lintas pejalan kaki,pedestrian traffic,giao thông người đi bộ,사람 거리
人通り,ひとどおり,untuk saat ini,for now,hiện tại,일단
ひとまず,ひとまず,murid,pupil,học sinh,눈동자
瞳,ひとみ,Beristirahatlah,Take a break,Hãy nghỉ ngơi,한방
一休み,ひとやすみ,Berbicara pada diri sendiri,Talking to myself,Tôi đang tự nói chuyện với chính mình,혼자
独り言,ひとりごと,Dengan sendirinya,By itself,Tự nó,혼자
ひとりでに,ひとりでに,vinil,vinyl,đĩa than,비닐
ビニール,ビニール,Ironi,Irony,Sự trớ trêu,아이러니
皮肉,ひにく,Hari demi hari,Day day,Ngày ngày,일일
日日,ひにち,memutar,twist,xoắn,비틀다
捻る,ひねる,matahari terbenam,sunset,hoàng hôn,일몰
日の入り,ひのいり,matahari terbit,sunrise,bình minh,일출
日の出,ひので,suara,sound,âm thanh,울림
響き,ひびき,beresonansi,resonating,cộng hưởng,울리는
響く,ひびく,kulit,skin,da,피부
皮膚,ひふ,Dingin,cool,mát mẻ,식히다
冷やす,ひやす,Kamus 100 Tahun,100-Year Dictionary,Từ điển 100 năm,히카지 텐
ひゃっかじてん,ひゃっかじてん,Kecantikan,Beauty,Sắc đẹp,미용
美容,びよう,menutupi,cover,che phủ,표지
表紙,ひょうし,tanda,sign,dấu hiệu,표지판
標識,ひょうしき,standar,standard,tiêu chuẩn,표준
標準,ひょうじゅん,contoh,specimen,mẫu vật,표본
標本,ひょうほん,kritik,criticism,sự chỉ trích,평론
評論,ひょうろん,hiragana,hiragana,hiragana,히라가나
平仮名,ひらがな,bangunan,building,xây dựng,빌딩
ビルディング,ビルディング,tidur sebentar,nap,ngủ trưa,낮잠
昼寝,ひるね,menyebar,spread,lây lan,펼치다
広げる,ひろげる,ukuran,size,kích cỡ,넓이
広さ,ひろさ,Persegi,Square,Quảng trường,광장
広場,ひろば,luas,spacious,rộng rãi,넓다
広々,ひろびろ,menyebar,spread,lây lan,전파하다
広める,ひろめる,berwarna merah muda,pink,hồng,핑크
ピンク,ピンク,Kertas surat,Letter paper,Giấy viết thư,편지
便箋,びんせん,Dikemas dalam botol,Bottled,Đóng chai,병
瓶詰,びんづめ,pengikat,fastener,chốt,패스너
ファスナー,ファスナー,balon,balloon,bóng bay,풍선
風船,ふうせん,Sial,Bad luck,Xui xẻo,불운
不運,ふうん,berkembang biak,multiply,nhân,자라다
殖える,ふえる,semakin dalam,deepening,làm sâu sắc thêm,깊은
深まる,ふかまる,tidak teratur,irregular,không đều,불규칙
不規則,ふきそく,popularisasi,popularization,phổ biến,보급
普及,ふきゅう,di dekat sini,nearby,gần đó,부근
付近,ふきん,menghapus,wipe,lau đi,닦다
拭く,ふく,kata keterangan,adverb,trạng từ,부사
副詞,ふくし,menyalin,copy,bản sao,복제
複写,ふくしゃ,beberapa,multiple,nhiều,여러
複数,ふくすう,termasuk,include,bao gồm,포함
含める,ふくめる,memompa,inflate,thổi phồng lên,부풀리다
膨らます,ふくらます,Membengkak,Swell,Sưng lên,부풀다
膨らむ,ふくらむ,Najis,Unclean,Không sạch sẽ,불결
不潔,ふけつ,Malam semakin larut,The night deepens,Màn đêm buông xuống,추가
更ける,ふける,tanda,sign,dấu hiệu,부호
符号,ふごう,suami dan istri,husband and wife,chồng và vợ,부부
夫妻,ふさい,Diblokir,Blocked,Bị chặn,막다
塞がる,ふさがる,memblokir,block,khối,막다
塞ぐ,ふさぐ,Bertingkah konyol,To be silly,Thật ngớ ngẩn,장난하다
ふざける,ふざける,Lama tak jumpa,Long time no see,Lâu rồi không gặp,무사태
無沙汰,ぶさた,samurai,samurai,samurai,사무라이
武士,ぶし,radikal,radical,cực đoan,부수
部首,ぶしゅ,Fusuma (pintu geser),Fusuma (sliding doors),Fusuma (cửa trượt),襖
襖,ふすま,terlampir,attached,đính kèm,부속
附属,ふぞく,tutup,lid,nắp,뚜껑
蓋,ふた,Tidak beroperasi,Out of service,Ngừng hoạt động,불통
不通,ふつう,bertabrakan,collide,va chạm,부딪히다
ぶつかる,ぶつかる,memukul,hit,đánh,부딪히다
ぶつける,ぶつける,berbahaya,dangerous,nguy hiểm,시끄러운
物騒,ぶっそう,bergumam,muttering,lẩm bẩm,부딪치다
ぶつぶつ,ぶつぶつ,Pengiriman barang melalui laut,Sea freight,Vận tải đường biển,배편
船便,ふなびん,bagian-bagian,parts,các bộ phận,부품
部品,ぶひん,Badai salju,Blizzard,Bão tuyết,눈보라
吹雪,ふぶき,orang tua,parents,cha mẹ,부모
父母,ふぼ,Perlintasan kereta api,Railroad crossing,Đường ray giao nhau,건널목
踏切,ふみきり,Kaki gunung,Foot of the mountain,Chân núi,기슭
麓,ふもと,meningkatkan,increase,tăng,늘리다
増やす,ふやす,meningkatkan,increase,tăng,번식하다
殖やす,ふやす,wajan,frying pan,chảo rán,프라이팬
フライパン,フライパン,blus,blouse,áo cánh,블라우스
ブラウス,ブラウス,untuk menggantung,to hang,để treo,매달리다
ぶらさげる,ぶらさげる,sikat,brush,chải,브러쉬
ブラシ,ブラシ,plastik,plastic,nhựa,플라스틱
プラスチック,プラスチック,platform,platform,nền tảng,플랫폼
プラットホーム,プラットホーム,Bebas,Free,Miễn phí,무료
フリー,フリー,Furigana,Furigana,Furigana,진 가나
振り仮名,ふりがな,mencetak,print,in,인쇄
プリント,プリント,berperilaku baik,behave,ứng xử,행동하다
振舞う,ふるまう,bros,brooch,trâm,브로치
ブローチ,ブローチ,program,program,chương trình,프로그램
プログラム,プログラム,Furoshiki (kain pembungkus),Furoshiki (wrapping cloth),Furoshiki (vải bọc),보자기
風呂敷,ふろしき,Empuk,Fluffy,Mềm mại,푹신한
ふわふわ,ふわふわ,letusan,eruption,sự phun trào,분화
噴火,ふんか,Penguraian,Decomposition,Phân hủy,분해
分解,ぶんかい,Literatur,Literature,Văn học,문예
文芸,ぶんげい,literatur,literature,văn học,문헌
文献,ぶんけん,air mancur,fountain,đài phun nước,분수
噴水,ふんすい,pecahan,fraction,phân số,분수
分数,ぶんすう,gaya penulisan,writing style,phong cách viết,문체
文体,ぶんたい,distribusi,distribution,phân bổ,분포
分布,ぶんぷ,alat tulis,stationery,văn phòng phẩm,문방구
文房具,ぶんぼうぐ,konteks,context,bối cảnh,문맥
文脈,ぶんみゃく,kuantitas,quantity,Số lượng,분량
分量,ぶんりょう,klasifikasi,classification,phân loại,분류
分類,ぶんるい,Penutupan,Closing,Kết thúc,폐회
閉会,へいかい,Saya baik-baik saja,I'm fine,Tôi ổn,평기
平気,へいき,paralel,parallel,song song,동시
並行,へいこう,hari kerja,weekdays,các ngày trong tuần,평일
平日,へいじつ,tentara,soldier,lính,군대
兵隊,へいたい,Biasa,Ordinary,Bình thường,평범한
平凡,へいぼん,Hirano,Hirano,Hirano,평야
平野,へいや,depresi,depressed,trầm cảm,오목하다
凹む,へこむ,pusar,belly button,rốn,배꼽
へそ,へそ,memisahkan,separate,chia,분리하다
隔てる,へだてる,Rumah liburan,Vacation home,Nhà nghỉ dưỡng,펜션
別荘,べっそう,terpisah,separately,riêng,별도
別々,べつべつ,veteran,veteran,cựu chiến binh,베테랑
ベテラン,ベテラン,helikopter,helicopter,trực thăng,헬리콥터
ヘリコプター,ヘリコプター,Neraka,Hell,Địa ngục,헤루
へる,へる,pena,pen,cái bút,펜
ぺん,ぺん,sunting,edit,biên tập,편집
編集,へんしゅう,toilet,toilet,nhà vệ sinh,변소
便所,べんじょ,tang,pliers,kìm,펜치
ペンチ,ペンチ,teleskop,telescope,kính thiên văn,망원경
望遠鏡,ぼうえんきょう,arah,direction,phương hướng,사각
方角,ほうがく,sapu,broom,chổi,젓가락
箒,ほうき,dialek,dialect,phương ngữ,방언
方言,ほうげん,biarawan,monk,tu sĩ,보씨
坊さん,ぼうさん,pencegahan,prevention,phòng ngừa,예방
防止,ぼうし,kebijakan,policy,chính sách,정책
方針,ほうしん,kemasan,packaging,bao bì,포장
包装,ほうそう,hukum,law,pháp luật,법칙
法則,ほうそく,perban,bandage,băng gạc,붕대
包帯,ほうたい,sangat besar,enormous,lớn lao,엄청난
膨大,ぼうだい,pisau dapur,kitchen knife,dao nhà bếp,요정
庖丁,ほうちょう,persamaan,equation,phương trình,방정식
方程式,ほうていしき,Pencegahan kejahatan,Crime prevention,Phòng chống tội phạm,방범
防犯,ぼうはん,arah,direction,phương hướng,방면
方面,ほうめん,anak laki-laki,boy,con trai,보야
坊や,ぼうや,melemparkan,throw,ném,떠나다
放る,ほうる,bonus,bonus,thưởng,보너스
ボーナス,ボーナス,Ceria,Cheerful,Vui vẻ,눈부신
朗らか,ほがらか,peternakan,ranch,trang trại,목장
牧場,ぼくじょう,Ternak,Livestock,Gia súc,목축
牧畜,ぼくちく,kesehatan,health,sức khỏe,건강
保健,ほけん,Rekrutmen,Recruitment,Tuyển dụng,모집
募集,ぼしゅう,kering,dry,khô,말린다
干す,ほす,Poster,Poster,Áp phích,포스터
ポスター,ポスター,arktik,arctic,Bắc Cực,북극
北極,ほっきょく,Tuan Muda,Young Master,Thiếu gia,보짱
坊っちゃん,ぼっちゃん,Membuka,Untie,Cởi dây,풀다
ほどく,ほどく,parit,moat,hào nước,해자
堀,ほり,menggali,dig,đào,파다
掘る,ほる,mengukir,carve,chạm khắc,조각하다
彫る,ほる,kain lusuh,rags,giẻ rách,보로
ぼろ,ぼろ,Obon,Obon,Obon,봉
盆,ぼん,baskom,basin,lưu vực,분지
盆地,ぼんち,Markas besar,Headquarters,Trụ sở chính,본부
本部,ほんぶ,semula,originally,ban đầu,본래
本来,ほんらい,Lumayanlah,So-so,Tạm được,글쎄
まあまあ,まあまあ,Jumlah lembar,Number of sheets,Số lượng tờ,매수
枚数,まいすう,Setiap kali,Every time,Mỗi lần,매번
毎度,まいど,minus,minus,âm,마이너스
マイナス,マイナス,gulungan,roll,cuộn,감기
巻く,まく,menabur,sow,nái,뿌리다
蒔く,まく,menabur,sow,nái,뿌리다
撒く,まく,bantal,pillow,cái gối,베개
枕,まくら,membengkokkan,bend,uốn cong,구부리다
曲げる,まげる,Magomago,Magomago,Magomago,마고마고
まごまご,まごまご,gesekan,friction,ma sát,마찰
摩擦,まさつ,mencampur,mix,trộn,섞다
混ざる,まざる,Berinteraksi,Interacting,Tương tác,교차하다
交ざる,まざる,mencampur,mix,trộn,혼합하다
混じる,まじる,Mencampur,Mix,Trộn,교차하다
交じる,まじる,masker,mask,mặt nạ,가면
マスク,マスク,mencampur,mix,trộn,섞다
混ぜる,まぜる,mencampur,mix,trộn,교차하다
交ぜる,まぜる,Melangkahi,Step over,Bước qua,다시
またぐ,またぐ,atau,or,hoặc,또는
又は,または,ruang tunggu,waiting room,phòng chờ,대기실
待合室,まちあいしつ,Pertemuan,Meeting,Cuộc họp,만남
待ち合わせ,まちあわせる,sudut jalan,street corner,góc phố,거리 각
街角,まちかど,Gelap gulita,Pitch black,Tối đen như mực,어둠
真っ暗,まっくら,Gelap gulita,Pitch black,Tối đen như mực,새까만
真っ黒,まっくろ,biru tua,deep blue,màu xanh đậm,밝은 파란색
真っ青,まっさお,Pertama,First,Đầu tiên,맨끝
真っ先,まっさき,putih murni,pure white,trắng tinh khiết,새하얀
真っ白,まっしろ,untuk beribadah,to worship,để thờ cúng,축제
祭る,まつる,jendela,window,cửa sổ,창구
窓口,まどぐち,Untuk berkumpul bersama,To come together,Để cùng nhau,정리하다
纏まる,まとまる,Meringkaskan,Summarize,Tóm tắt,묶다
纏める,まとめる,meniru,mimic,bắt chước,모방하다
真似る,まねる,terang,bright,sáng,눈부신
まぶしい,まぶしい,kelopak mata,eyelid,mí mắt,눈꺼풀
まぶた,まぶた,knalpot,muffler,ống pô,머플러
マフラー,マフラー,segera,soon,sớm,곧
間も無く,まもなく,maraton,marathon,cuộc chạy marathon,마라톤
マラソン,マラソン,bulat,round,tròn,둥근
円い,まるい,langka,rare,hiếm,드문
稀,まれ,jalan memutar,detour,đường vòng,회전길
回り道,まわりみち,Penuh,Full,Đầy,만원
満員,まんいん,apartemen,apartment,căn hộ,아파트
マンション,マンション,Nilai sempurna,Perfect score,Điểm tuyệt đối,만점
満点,まんてん,Mengantar,Seeing off,tiễn biệt,배웅하다
見送る,みおくる,Melihat ke bawah,Looking down,Nhìn xuống,내려다
見下ろす,みおろす,penampilan,appearance,vẻ bề ngoài,겉보기
見掛け,みかけ,Bulan Sabit,Crescent Moon,Trăng lưỡi liềm,초승달
三日月,みかづき,tanjung,cape,áo choàng,케이프
岬,みさき,Menderita,Miserable,Khổ sở,미지메
みじめ,みじめ,mesin jahit,sewing machine,máy may,재봉틀
ミシン,ミシン,Toko,Shop,Cửa hàng,점포
店屋,みせや,Judul berita,Headline,Tiêu đề,제목
見出し,みだし,Petunjuk,Directions,Hướng dẫn,길순
道順,みちじゅん,Ditemukan,Found,Thành lập,발견하다
見付かる,みつかる,menemukan,find,tìm thấy,찾다
見付ける,みつける,Memalukan,Shameful,Đáng xấu hổ,확실하지 않다.
みっともない,みっともない,Tinjauan,Review,Ôn tập,검토하다
見直す,みなおす,terbiasa,be familiar,hãy làm quen,익숙한
見慣れる,みなれる,jelek,ugly,xấu xí,추한
醜い,みにくい,berbuah,to bear fruit,để sinh trái,얻다
実る,みのる,status,status,trạng thái,신분
身分,みぶん,mencicipi,sample,vật mẫu,견본
見本,みほん,Mengunjungi,Visit,Thăm nom,훔치다
見舞う,みまう,kurang dari,less than,ít hơn,이하
未満,みまん,Nama belakang,Surname,Họ,이름
名字,みょうじ,Mili,Milli,Milli,밀리
ミリ,（メートル）,Meneliti,Examine,Nghiên cứu,진찰
診る,みる,pribadi,private,riêng tư,민간
民間,みんかん,Lagu-lagu rakyat,Folk songs,Dân ca,민요
民謡,みんよう,Di sana,Over there,Ở đằng kia,향하다
向う,むかう,mengupas,peel,bóc,벗기다
剥く,むく,tak terbatas,infinite,vô hạn,무한
無限,むげん,Polos,Plain,Đơn giản,무지
無地,むじ,lembab,humid,ẩm ướt,무더운
蒸し暑い,むしあつい,kontradiksi,contradiction,mâu thuẫn,모순
矛盾,むじゅん,uap,steam,hơi nước,찐
蒸す,むす,tak terhitung,countless,vô số,무수한
無数,むすう,Ungu,Purple,Màu tím,보라색
紫,むらさき,kawanan,flock,đàn,무리
群れ,むれ,keponakan perempuan,niece,cháu gái,조카
姪,めい,Mahakarya,Masterpiece,Kiệt tác,명작
名作,めいさく,kartu nama,business card,danh thiếp,명함
名刺,めいし,kata benda,noun,danh từ,명사
名詞,めいし,Tempat-tempat terkenal,Famous places,Những địa điểm nổi tiếng,명소
名所,めいしょ,memerintah,command,yêu cầu,목숨
命ずる,めいずる,takhyul,superstition,mê tín dị đoan,미신
迷信,めいしん,Spesialisasi,Specialty,Chuyên ngành,명물
名物,めいぶつ,Setiap,Each,Mỗi,이름
銘々,めいめい,unggul,superior,thượng đẳng,눈에
目上,めうえ,meter,meter,mét,미터
メーター,メーター,Diberkati,Blessed,Được chúc phúc,축복받다
恵まれる,めぐまれる,berputar-putar,circling,xoay vòng,둘러싸다
巡る,めぐる,tujuan,aim,mục tiêu,목표
目指す,めざす,alarm,alarm,báo thức,알람
目覚し,めざまし,Saat ini,Currently,Hiện nay,현재
目下,めした,Landmark,Landmark,Địa danh,장소표시
目印,めじるし,menonjol,stand out,nổi bật,눈에 띄는
目立つ,めだつ,sangat,extremely,vô cùng,망할
めちゃくちゃ,めちゃくちゃ,tampak,noticeably,đáng chú ý,도금
めっきり,めっきり,Selamat!,Congratulations!,Chúc mừng!,보고싶다
めでたい,めでたい,menu,menu,thực đơn,메뉴
メニュー,メニュー,pusing,dizziness,chóng mặt,현기증
めまい,めまい,pedoman,guideline,hướng dẫn,기준
目安,めやす,bebas bea,duty free,miễn thuế,면세
免税,めんぜい,daerah,area,khu vực,면적
面積,めんせき,wawancara,interview,phỏng vấn,인터뷰
面接,めんせつ,Sulit,Troublesome,Gây phiền phức,귀찮은 냄새
面倒臭い,めんどうくさい,memperoleh keuntungan,make a profit,kiếm lời,돈을 벌다
儲かる,もうかる,Menghasilkan uang,Make money,Kiếm tiền,벌다
儲ける,もうける,saya minta maaf,I'm sorry,Tôi xin lỗi,죄송합니다
申し訳ない,もうしわけない,motor,motor,động cơ,모터
モーター,モーター,kayu,wood,gỗ,목재
木材,もくざい,Daftar isi,table of contents,mục lục,목차
目次,もくじ,menyelam,dive,lặn,잠수하다
潜る,もぐる,Mungkin,Maybe,Có lẽ,어쩌면
もしかしたら,もしかしたら,Mungkin,Perhaps,Có lẽ,어쩌면
もしかすると,もしかすると,condong,leaning,nghiêng,기대다
もたれる,もたれる,modern,modern,hiện đại,현대
モダン,モダン,kue beras,rice cake,bánh gạo,떡
餅,もち,terlalu bagus untuk disia-siakan,too good to waste,quá tốt để lãng phí,아쉬움
もったいない,もったいない,Model,Model,Người mẫu,모델
モデル,モデル,semula,originally,ban đầu,원래
元々,もともと,gudang penyimpanan,storage shed,nhà kho,방치
物置,ものおき,Untuk menceritakan sebuah kisah,To tell a story,Để kể một câu chuyện,이야기하다
物語る,ものがたる,penggaris,ruler,cái thước kẻ,물병
物差し,ものさし,Menakjubkan,Incredible,Đáng kinh ngạc,굉장한
物凄い,ものすごい,monorel,monorail,tàu điện một ray,모노레일
モノレール,モノレール,daun musim gugur,autumn leaves,lá mùa thu,단풍
紅葉,もみじ,menggosok,rub,xoa bóp,비비다
揉む,もむ,membakar,burn,cháy,태우다
燃やす,もやす,peristiwa,event,sự kiện,행사
催し,もよおし,tumpukan,pile,đống,담다
盛る,もる,tanya Jawab,question and answer,câu hỏi và câu trả lời,질문 답변
問答,もんどう,Bising,Noisy,Ồn ào,어리석은
やかましい,やかましい,waktu malam,night time,ban đêm,야간
夜間,やかん,ketel,kettle,ấm đun nước,약 캔
薬缶,やかん,aktor,actor,diễn viên,배우
役者,やくしゃ,Kantor pemerintah,Government office,Văn phòng chính phủ,관공서
役所,やくしょ,Menerjemahkan,Translate,Dịch,번역
訳す,やくす,Resmi,Official,Chính thức,장교
役人,やくにん,Obat,Medicines,Các loại thuốc,약품
薬品,やくひん,Peran,Role,Vai trò,역할
役目,やくめ,membakar,burn,cháy,화상
火傷,やけど,Kereta malam,Night train,Tàu đêm,야간
夜行,やこう,anak panah,arrow,mũi tên,화살
矢印,やじるし,terlalu berlebihan,excessively,quá mức,마침내
やたらに,やたらに,farmasi,pharmacy,nhà thuốc,약국
薬局,やっきょく,keren banget,kick ass,xuất sắc,붙잡다
やっつける,やっつける,tuan tanah,landlord,chủ nhà,집주인
家主,やぬし,setelah dipikirkan ulang,on second thoughts,suy nghĩ lại,역시
やっぱり,やっぱり,merobek,to tear,xé,찢다
破く,やぶく,merobek,tear,xé,찢어지는
破れる,やぶれる,tak terhindarkan,unavoidable,không thể tránh khỏi,부득이한
やむをえない,やむをえない,lembut,soft,mềm mại,부드러운
軟らかい,やわらかい,taman hiburan,amusement park,công viên giải trí,유원지
遊園地,ゆうえんち,Edisi malam,Evening edition,Phiên bản buổi tối,석간
夕刊,ゆうかん,persahabatan,friendship,tình bạn,우호
友好,ゆうこう,surat,mail,thư,우송
郵送,ゆうそう,Hujan sore hari,Evening shower,Mưa chiều,저녁
夕立,ゆうだち,Matahari terbenam,Sunset,Hoàng hôn,일몰
夕日,ゆうひ,Santai,Leisurely,Thảnh thơi,유유
悠々,ゆうゆう,Dibayar,Paid,Trả,유료
有料,ゆうりょう,yukata,yukata,yukata,유카타
浴衣,ゆかた,uap,steam,hơi nước,김
湯気,ゆげ,transfusi,transfusion,truyền máu,수혈
輸血,ゆけつ,angkutan,transportation,vận tải,수송
輸送,ゆそう,kecerobohan,carelessness,sự bất cẩn,방심
油断,ゆだん,mendidihkan,boil,đun sôi,삶은
ゆでる,ゆでる,cangkir teh,teacup,tách trà,온수
湯飲み,ゆのみ,longgar,loose,lỏng lẻo,느슨한
緩い,ゆるい,lahar,lava,dung nham,용암
溶岩,ようがん,wadah,container,thùng chứa,용기
容器,ようき,ketentuan,term,thuật ngữ,용어
用語,ようご,Abstrak,Abstract,Tóm tắt,요지
要旨,ようし,bayi,infant,trẻ sơ sinh,유아
幼児,ようじ,volume,volume,âm lượng,부피
容積,ようせき,kekanak-kanakan,childish,trẻ con,유치
幼稚,ようち,taman kanak-kanak,kindergarten,mẫu giáo,유치원
幼稚園,ようちえん,Tujuan,Purpose,Mục đích,용도
用途,ようと,Toko pakaian,Clothing store,Cửa hàng quần áo,양품점
洋品店,ようひんてん,nutrisi,nutrients,chất dinh dưỡng,양분
養分,ようぶん,wol,wool,len,양털
羊毛,ようもう,Akhirnya,finally,Cuối cùng,점점
漸く,ようやく,Instruksi,Instructions,Hướng dẫn,요령
要領,ようりょう,Tamak,Greedy,Tham,욕심
欲張り,よくばり,Tidak perlu,Unnecessary,Không cần thiết,불필요
余計,よけい,menyerahkan,hand over,giao lại,요코스
よこす,よこす,Untuk mewarnai,To stain,Để nhuộm,오염
汚す,よごす,Mendekatkan,Bring closer,Đưa lại gần hơn,보내다
寄せる,よせる,Tempat lain,Other places,Những nơi khác,여소
余所,よそ,Persimpangan,Crossroads,Ngã tư,네각
四つ角,よつかど,mabuk,drunk,say rượu,술취한
酔っ払い,よっぱらい,meluangkan,spare,dự phòng,예비
予備,よび,Memanggil,Call out,Gọi ra,부르다
呼び掛ける,よびかける,panggilan,call,gọi ,전화
呼び出す,よびだす,Membangkitkan,Revive,Hồi sinh,소생하다
蘇る,よみがえる,karena,due to,bởi vì ,원인
因る,よる,sukacita,joy,vui sướng,경기
慶び,よろこび,Bersuka cita,Rejoice,Hân hoan,경
慶ぶ,よろこぶ,Datang ke Jepang,Coming to Japan,Đến Nhật Bản,일본
来日,らいにち,Gagal,Failed,Thất bại,낙제
落第,らくだい,Jam sibuk,Rush hour,Giờ cao điểm,러시 아워
ラッシュアワー,ラッシュアワー,kolom,column,cột,칼럼
欄,らん,makan siang,lunch,bữa trưa,점심
ランチ,ランチ,berlari,running,đang chạy,달리기
ランニング,ランニング,brutal,violent,hung bạo,난폭
乱暴,らんぼう,sains,science,khoa học,이과
理科,りか,minat,interest,quan tâm,이해
利害,りがい,irama,rhythm,nhịp điệu,리듬
リズム,リズム,liter,liter,lít,리터
リットル,リットル,pita,ribbon,ruy-băng,리본
リボン,リボン,menyingkat,abbreviate,viết tắt,줄임
略す,りゃくす,baskom,basin,lưu vực,유역
流域,りゅういき,asrama,dormitory,ký túc xá,기숙사
寮,りょう,kedua belah pihak,both sides,cả hai phía,양측
両側,りょうがわ,nelayan,fisherman,ngư dân,어부
漁師,りょうし,konsul,consul,lãnh sự,영사
領事,りょうじ,kuitansi,receipt,biên lai,영수증
領収,りょうしゅう,sementara,temporary,tạm thời,임시
臨時,りんじ,Sendirian di rumah,Home alone,Ở nhà một mình,자동 응답기
留守番,るすばん,pengecualian,exception,ngoại lệ,예외
例外,れいがい,titik nol,zero point,điểm không,영점
零点,れいてん,Beku,Frozen,Đông lạnh,냉동
冷凍,れいとう,jas hujan,raincoat,áo mưa,레인 코트
