頻繁,ひんぱん,sering,frequently,thường xuyên,자주
美,び,kecantikan,beauty,sắc đẹp,아름다움
微笑,びしょう,senyum,smile,nụ cười,미소
美術,びじゅつ,seni,art,nghệ thuật,미술
吃驚,びっくり,kejutan,surprise,sự ngạc nhiên,놀라운
びっしょり,びっしょり,lepek,drenched,ướt sũng,흠뻑
描写,びょうしゃ,Keterangan,Description,Sự miêu tả,묘사
びり,びり,terakhir,last,cuối cùng,비리
微量,びりょう,jumlah sedikit,trace amount,lượng rất nhỏ,미량
敏感,びんかん,peka,sensitive,nhạy cảm,민감한
貧乏,びんぼう,miskin,poor,nghèo,가난
歩,ふ,berjalan,walk,đi bộ,걸음
不意,ふい,tidak terduga,unexpected,không ngờ tới,불의
封,ふう,Segel,Seal,Niêm phong,봉인
封鎖,ふうさ,blokade,blockade,phong tỏa,봉쇄
風習,ふうしゅう,Bea cukai,Customs,Hải quan,풍습
風俗,ふうぞく,Pelacuran,Prostitution,mại dâm,풍속
風土,ふうど,Budaya lokal,Local culture,Văn hóa địa phương,풍토
不可欠,ふかけつ,penting,essential,thiết yếu,필수
深める,ふかめる,memperdalam,deepen,làm sâu sắc thêm,깊은
不吉,ふきつ,pertanda buruk,ominous,điềm báo xấu,불길
不況,ふきょう,resesi,recession,suy thoái,불경기
布巾,ふきん,kain lap piring,dishcloth,khăn lau bát đĩa,옷감
福,ふく,Harta benda,Fortune,Vận may,복
復旧,ふくきゅう,restorasi,restoration,phục hồi,복구
複合,ふくごう,gabungan,composite,vật liệu tổng hợp,복합
福祉,ふくし,kesejahteraan,welfare,phúc lợi,복지
覆面,ふくめん,Bertopeng,Masked,Đeo mặt nạ,복면
膨れる,ふくれる,membengkak,swell,sưng lên,부풀어 오르다
不景気,ふけいき,resesi,recession,suy thoái,불경기
老ける,ふける,usia,age,tuổi,늙다
布告,ふこく,proklamasi,proclamation,tuyên bố,포고
富豪,ふごう,jutawan,millionaire,triệu phú,부자
負債,ふさい,kewajiban,liabilities,trách nhiệm,부채
相応しい,ふさわしい,sesuai,suitable,thích hợp,적합하다
不在,ふざい,ketiadaan,absence,vắng mặt,부재
不山戯る,ふざける,Bermain-main,Playing around,Chơi đùa,불산놀이
負傷,ふしょう,Cedera,Injury,Chấn thương,부상
不審,ふしん,ketidakpercayaan,distrust,sự nghi ngờ,수상한
不振,ふしん,Performa buruk,Poor performance,Hiệu suất kém,부진
不順,ふじゅん,ketidakteraturan,irregularity,sự bất thường,불순
付属,ふぞく,Termasuk,Included,Bao gồm,부속
負担,ふたん,memuat,load,trọng tải,부담
不調,ふちょう,Kondisi buruk,Poor condition,Tình trạng kém,부정
復活,ふっかつ,kebangkitan,revival,sự hồi sinh,부활
復興,ふっこう,rekonstruksi,reconstruction,tái thiết,부흥
沸騰,ふっとう,mendidih,boiling,sôi,끓는
仏,ふつ,Budha,Buddha,Đức Phật,부처
不図,ふと,Mendadak,Unexpectedly,Bất ngờ,불도
不当,ふとう,Tidak adil,Unjust,Bất công,부당한
不動産,ふどうさん,real estat,real estate,bất động sản,부동산
赴任,ふにん,Penugasan,Assignment,Phân công,부임
腐敗,ふはい,korupsi,corruption,tham nhũng,부패
不評,ふひょう,Tidak populer,Unpopular,Không được ưa chuộng,불평
不便,ふびん,ketidaknyamanan,inconvenience,sự bất tiện,불편
不服,ふふく,Keluhan,Complaint,Lời phàn nàn,불복
普遍,ふへん,universal,universal,phổ quát,보편
踏まえる,ふまえる,untuk menginjak,to step on,để bước lên,밟다
文,ふみ,kalimat,sentence,câu,문
不明,ふめい,tidak jelas,not clear,không rõ ràng,알 수 없음
扶養,ふよう,Tanggungan,Dependents,Người phụ thuộc,부양
振り,ふり,Mengayun,Swing,Xích đu,흔들다
振り出し,ふりだし,Memulai dari awal,Starting over,Bắt đầu lại,뿌리다
不良,ふりょう,cacat,defective,bị lỗi,불량
浮力,ふりょく,kemampuan mengapung,buoyancy,lực nổi,부력
震わせる,ふるわせる,buatlah bergetar,make it tremble,làm cho nó run rẩy,떨리다
付録,ふろく,lampiran,appendix,phụ lục,부록
分,ふん,menit,minutes,phút,분
憤慨,ふんがい,kemarahan,indignation,sự phẫn nộ,분개
紛失,ふんしつ,Hilang,Lost,Mất,분실
噴出,ふんしゅつ,muncrat,squirt,phun,분출
紛争,ふんそう,konflik,conflict,xung đột,분쟁
ふんだん,ふんだん,Banyak,Plenty,Nhiều,흥분
奮闘,ふんとう,Berjuang,Struggling,Đang gặp khó khăn,분투
粉末,ふんまつ,bubuk,powder,bột,분말
部,ぶ,Departemen,Department,Phòng,부품
部下,ぶか,bawahan,subordinate,cấp dưới,부하
ぶかぶか,ぶかぶか,terlalu besar,too big,quá lớn,부카부카
侮辱,ぶじょく,menyinggung,insult,sự sỉ nhục,모욕
武装,ぶそう,bersenjata,armed,vũ trang,무장
斑,ぶち,tempat,spots,điểm,얼룩
物資,ぶっし,persediaan,supplies,quân nhu,물자
物体,ぶったい,obyek,object,sự vật,물체
物議,ぶつぎ,Kontroversial,Controversial,Gây tranh cãi,논란
打付ける,ぶつける,untuk memukul,to hit,để đánh,치다
仏像,ぶつぞう,patung-patung Buddha,Buddhist statues,Tượng Phật,불상
無難,ぶなん,Pilihan aman,Safe choice,Lựa chọn an toàn,무난
部門,ぶもん,Departemen,Department,Phòng,부문
ぶら下げる,ぶらさげる,menggantung,hang,treo,매달려
ぶらぶら,ぶらぶら,Berjalan-jalan di sekitar,Strolling around,Đi dạo xung quanh,부라부라
武力,ぶりょく,angkatan bersenjata,armed force,lực lượng vũ trang,무력
無礼,ぶれい,kasar,rude,bất lịch sự,무례
文化財,ぶんかざい,aset budaya,cultural assets,di sản văn hóa,문화재
分業,ぶんぎょう,Pembagian kerja,Division of labor,Phân công lao động,분업
文語,ぶんご,Bahasa Jepang Klasik,Classical Japanese,Nhật Bản cổ điển,문어
分散,ぶんさん,penyebaran,dispersion,sự phân tán,분산
分子,ぶんし,molekul,molecule,phân tử,분자
文書,ぶんしょ,dokumen,document,tài liệu,문서
分担,ぶんたん,Pembagian kerja,Division of labor,Phân công lao động,분담
分配,ぶんぱい,distribusi,distribution,phân bổ,분배
分母,ぶんぼ,penyebut,denominator,mẫu số,분모
分離,ぶんり,pemisahan,separation,sự tách biệt,분리
分裂,ぶんれつ,divisi,division,phân công,분열
兵器,へいき,senjata,weapons,vũ khí,무기
閉口,へいこう,penutup,closure,đóng cửa,폐구
平行,へいこう,paralel,parallel,song song,평행
閉鎖,へいさ,penutup,closure,đóng cửa,폐쇄
兵士,へいし,tentara,soldier,lính,군인
平常,へいじょう,normal,normal,Bình thường,평상
平方,へいほう,persegi,square,quảng trường,제곱
並列,へいれつ,paralel,parallel,song song,병렬
辟易,へきえき,Aku sudah muak,I'm fed up,Tôi chán ngấy rồi,흔적
臍,へそ,pusar,navel,rốn,배꼽
隔たる,へだたる,Pemisahan,Separation,Sự tách biệt,분리하다
謙る,へりくだる,Bersikap rendah hati,To be humble,Khiêm nhường,겸손하다
経る,へる,jalan,passage,đoạn văn,지나가다
編,へん,Diedit,Edited,Đã chỉnh sửa,편
偏,へん,samping,side,bên,편향
変革,へんかく,transformasi,transformation,sự biến đổi,변혁
返還,へんかん,kembali,return,trở lại,반환
偏見,へんけん,prasangka,prejudice,định kiến,편견
返済,へんさい,pembayaran kembali,repayment,trả lại,상환
変遷,へんせん,Perubahan,Changes,Thay đổi,변천
返答,へんとう,membalas,reply,hồi đáp,대답
変動,へんどう,fluktuasi,fluctuation,sự biến động,변동
弁解,べんかい,mengizinkan,excuse,thứ lỗi,변명
便宜,べんぎ,kenyamanan,convenience,sự tiện lợi,편의
弁護,べんご,Pertahanan,Defense,Phòng thủ,변호
弁償,べんしょう,Kompensasi,Compensation,Đền bù,변상
弁論,べんろん,argumen,argument,lý lẽ,변론
ぺこぺこ,ぺこぺこ,lapar,hungry,đói bụng,페코코
穂,ほ,Telinga,Ear,Tai,귀
保育,ほいく,Pengasuhan anak,Childcare,Chăm sóc trẻ em,보육
倣,ほう,imitasi,imitation,sự bắt chước,모방
法案,ほうあん,tagihan,bill,hóa đơn,법안
崩壊,ほうかい,Runtuh,Collapse,Sụp đổ,붕괴
法学,ほうがく,yurisprudensi,jurisprudence,luật học,법학
放棄,ほうき,pengabaian,abandonment,bỏ rơi,포기
宝器,ほうき,harta karun,treasure,kho báu,보기
封建,ほうけん,feodal,feudal,phong kiến,봉건
豊作,ほうさく,Panen melimpah,Bumper harvest,mùa màng bội thu,풍작
方策,ほうさく,kebijakan,policy,chính sách,정책
奉仕,ほうし,melayani,service,dịch vụ,봉사
方式,ほうしき,metode,method,phương pháp,방법
放射,ほうしゃ,radiasi,radiation,bức xạ,방사선
放射能,ほうしゃのう,radioaktivitas,radioactivity,phóng xạ,방사능
報酬,ほうしゅう,Hadiah,Reward,Phần thưởng,보상
放出,ほうしゅつ,melepaskan,release,giải phóng,방출
報じる,ほうじる,Laporan,Report,Báo cáo,보도하다
報ずる,ほうずる,Laporan,Report,Báo cáo,보상하다
放置,ほうち,ditinggalkan,abandoned,bị bỏ rơi,방치
法廷,ほうてい,pengadilan,court,tòa án,법정
報道,ほうどう,Laporan Berita,News Report,Bản tin,보도
褒美,ほうび,hadiah,reward,phần thưởng,포상
葬る,ほうむる,mengubur,bury,chôn,장례하다
放り込む,ほうりこむ,lemparkan ke dalam,throw it in,ném nó vào,던지다
放り出す,ほうりだす,Membuang,Throw away,Vứt bỏ,방출하다
飽和,ほうわ,kejenuhan,saturation,độ bão hòa,포화
保温,ほおん,Retensi panas,Heat retention,Khả năng giữ nhiệt,보온
捕獲,ほかく,menangkap,capture,chiếm lấy,포획
保管,ほかん,penyimpanan,storage,kho,보관
補給,ほきゅう,Memasok,Supply,Cung cấp,보급
補強,ほきょう,Bantuan,Reinforcement,Gia cố,보강
保険,ほけん,asuransi,insurance,bảo hiểm,보험
捕鯨,ほげい,penangkapan ikan paus,whaling,săn cá voi,포경
誇る,ほこる,untuk merasa bangga,to be proud,tự hào,자랑
綻びる,ほころびる,mulai membuka,begin to open,bắt đầu mở,깨지다
保護,ほご,perlindungan,protection,sự bảo vệ,보호
乾,ほし,kering,dry,khô,건
干し物,ほしもの,Makanan kering,Dried food,Thực phẩm khô,말린
保守,ほしゅ,pemeliharaan,maintenance,BẢO TRÌ,유지보수
保障,ほしょう,keamanan,security,bảo vệ,보장
補償,ほしょう,kompensasi,compensation,đền bù,보상
補充,ほじゅう,penambahan,replenishment,bổ sung,보충
補助,ほじょ,bantu,auxiliary,phụ trợ,보조
舗装,ほそう,trotoar,pavement,vỉa hè,포장
補足,ほそく,suplemen,supplement,thực phẩm bổ sung,보충
発作,ほっさ,kejang,seizure,co giật,발작
ほっと,ほっと,Lega,Relief,Sự cứu tế,안녕
頬っぺた,ほっぺた,pipi,cheek,má,뺨
辺り,ほとり,sekitar,around,xung quanh,주변
殆ど,ほとんど,hampir,almost,hầu hết,대부분
解く,ほどく,menyelesaikan,solve,gỡ rối,풀다
施す,ほどこす,mengelola,administer,quản lý,먹다
保母,ほぼ,pekerja penitipan anak,daycare worker,nhân viên nhà trẻ,보모
保養,ほよう,Rekreasi,Recreation,Giải trí,보양
捕吏,ほり,Detektif,Detective,Thám tử,포위
捕虜,ほりょ,tawanan perang,prisoners of war,tù binh chiến tranh,포로
滅びる,ほろびる,tewas,perish,chết,멸망하다
滅ぼす,ほろぼす,menghancurkan,destroy,hủy hoại,멸망하다
本格,ほんかく,Autentik,Authentic,Thật,본격
本館,ほんかん,Gedung Utama,Main Building,Tòa nhà chính,본관
本気,ほんき,Serius,Serious,Nghiêm trọng,진심
本質,ほんしつ,esensi,essence,nước hoa,본질
本体,ほんたい,Unit utama,Main unit,Đơn vị chính,본체
本音,ほんね,Perasaan jujur,Honest feelings,Cảm xúc chân thành,본심
本の,ほんの,Buku,Book,Sách,책의
本能,ほんのう,naluri,instinct,bản năng,본능
本場,ほんば,Autentik,Authentic,Thật,본고장
本文,ほんぶん,Teks utama,Main text,Văn bản chính,본문
本名,ほんみょう,Nama asli,Real name,Tên thật,실명
卯,ぼう,Kelinci,Rabbit,Con thỏ,卯
防衛,ぼうえい,pertahanan,defense,phòng thủ,방어
防火,ぼうか,perlindungan kebakaran,fire protection,phòng cháy chữa cháy,방화
妨害,ぼうがい,Gangguan,Interference,Sự can thiệp,방해
紡績,ぼうせき,pemintalan,spinning,quay,방적
呆然,ぼうぜん,Terkejut,Stunned,Choáng váng,어리석은
膨脹,ぼうちょう,ekspansi,expansion,sự mở rộng,팽창
冒頭,ぼうとう,awal,beginning,bắt đầu,서두
暴動,ぼうどう,kerusuhan,riot,cuộc náo loạn,폭동
暴風,ぼうふう,badai,storm,bão,폭풍
暴力,ぼうりょく,kekerasan,violence,bạo lực,폭력
募金,ぼきん,Donasi,Donations,Quyên góp,모금
牧師,ぼくし,pendeta,pastor,mục sư,목사
母校,ぼこう,almamater,alma mater,trường đại học,모교
没収,ぼっしゅう,Penyitaan,Confiscation,Tịch thu,몰수
坊ちゃん,ぼっちゃん,Tuan Muda,Young Master,Thiếu gia,보짱
ぼつぼつ,ぼつぼつ,Perlahan-lahan,Gradually,Dần dần,보츠보츠
没落,ぼつらく,kejatuhan,downfall,sự sụp đổ,몰락
ぼやく,ぼやく,ngomel,grumble,càu nhàu,흐리게
ぼやける,ぼやける,mengaburkan,blur,mờ,흐리게
藍褸,ぼろ,Nila,Indigo,Màu chàm,藍褸
枚,まい,lembaran,sheet,tờ giấy,장
埋蔵,まいぞう,Terkubur,Buried,Chôn cất,매장
舞う,まう,Tarian,Dancing,Nhảy múa,춤추다
真上,まうえ,Tepat di atas,Directly above,Ngay phía trên,바로 위에
前売り,まえうり,tiket presale,advance tickets,vé đặt trước,예매
前置き,まえおき,Kata pengantar,Preface,Lời tựa,전치
前もって,まえもって,Di muka,In advance,Trước,미리
任す,まかす,Serahkan saja pada,Leave it to,Hãy để nó cho,맡기다
負かす,まかす,mengalahkan,defeat,đánh bại,잃다
賄う,まかなう,Menutupi,Cover,Che phủ,봉사하다
曲がる,まがる,membengkokkan,bend,uốn cong,구부리다
巻,まき,Volume,Volume,Âm lượng,권
紛らわしい,まぎらわしい,membingungkan,confusing,gây nhầm lẫn,혼란스러운
紛れる,まぎれる,berbaur,blend in,hòa nhập vào,혼란
膜,まく,film,film,phim ảnh,멤브레인
捲る,まくる,Menyerahkan,Turn over,Lật lại,권하다
真心,まこころ,kejujuran,sincerity,sự chân thành,진심
誠,まこと,Makoto,Makoto,Makoto,마코토
真に,まことに,sungguh-sungguh,truly,thực sự,진정으로
まごつく,まごつく,bingung,confused,bối rối,마고츠쿠
正しく,まさしく,benar,correct,Chính xác,정확하게
正に,まさに,Tepat,Exactly,Chính xác,바로
勝る,まさる,Unggul,Superior,Thượng đẳng,이기다
増し,まし,Meningkatkan,Increase,Tăng,증가
真下,ました,Tepat di bawah,Directly below,Ngay bên dưới,바로 아래
況して,まして,Lebih-lebih lagi,Moreover,Hơn thế nữa,상황에 따라
交える,まじえる,mencampur,mix,trộn,섞다
交わる,まじわる,memotong,intersect,giao nhau,만나다
麻酔,ますい,anestesi,anesthesia,gây tê,마취
益々,ますます,Makin,Increasingly,Ngày càng nhiều,점점
不味い,まずい,Rasanya tidak enak.,It tastes bad.,Nó có vị không ngon.,맛없다
股,また,selangkangan,crotch,đáy quần,가랑이
跨がる,またがる,mengangkang,straddle,cưỡi ngựa,뛰다
跨ぐ,またぐ,mengangkang,straddle,cưỡi ngựa,뛰다
瞬き,またたき,berkedip,blink,nháy mắt,깜박임
待ち合わせ,まちあわせ,Pertemuan,Meeting,Cuộc họp,만남
間違う,まちがう,kesalahan,mistake,sai lầm,잘못
待ち遠しい,まちどおしい,Aku tak sabar,I can't wait,Tôi không thể chờ đợi,기다리다
待ち望む,まちのぞむ,menantikan dengan penuh harap,eagerly awaiting,háo hức chờ đợi,기다리다
区々,まちまち,setiap,each,mỗi,구간
末期,まっき,tahap akhir,terminal stage,giai đoạn cuối,말기
真っ二つ,まっぷたつ,Terbagi menjadi dua,Split in two,Chia làm hai,둘
的,まと,target,target,mục tiêu,적
纏まり,まとまり,Kohesi,Cohesion,Sự gắn kết,정리
纏め,まとめ,Ringkasan,Summary,Bản tóm tắt,纏め
免れる,まぬかれる,Untuk diselamatkan,To be spared,Được tha thứ,면하다
招き,まねき,memanggil,beckoning,vẫy gọi,초대
麻痺,まひ,kelumpuhan,paralysis,liệt,마비
眩しい,まぶしい,mempesona,dazzling,rực rỡ,눈부신
目蓋,まぶた,kelopak mata,eyelids,mí mắt,눈뚜껑
間々,まま,Mama,Mama,Mẹ,가끔
間もなく,まもなく,Segera,Soon,Sớm,곧
眉,まゆ,alis,eyebrow,lông mày,눈썹
鞠,まり,bola,ball,quả bóng,칼
丸ごと,まるごと,utuh,whole,trọn,통째로
丸っきり,まるっきり,Sama sekali,Completely,Hoàn toàn,둥근
丸で,まるで,Bulat,Round,Tròn,원으로
丸々,まるまる,Utuh,Whole,Trọn,둥근
丸める,まるめる,gulungan,roll,cuộn,반올림
満月,まんげつ,bulan purnama,full moon,trăng tròn,보름달
満場,まんじょう,Penuh sesak,Full house,Đầy đủ,만장
真ん中,まんなか,tengah,middle,ở giữa,가운데
真ん前,まんまえ,Tepat di depan,Right in front,Ngay phía trước,정면
真ん丸い,まんまるい,Bulat sempurna,Perfectly round,Hoàn toàn tròn,둥근
三,み,tiga,three,ba,세
見合い,みあい,pernikahan yang diatur,arranged marriage,hôn nhân sắp đặt,일치
見合わせる,みあわせる,Menunda,Postpone,Hoãn,맞추다
見落とす,みおとす,mengabaikan,overlook,tầm nhìn,간과하다
未開,みかい,Biadab,Uncivilized,Không văn minh,미개발
味覚,みかく,mencicipi,taste,nếm,미각
見掛ける,みかける,melihat,see,nhìn thấy,보이는
三日月,みかずき,Bulan Sabit,Crescent Moon,Trăng lưỡi liềm,초승달
見方,みかた,cara pandang,way of seeing,cách nhìn,견해
見苦しい,みぐるしい,tidak enak dipandang,unsightly,xấu xí,보기 흉한
見込み,みこみ,Prospek,Prospect,Triển vọng,예상
未婚,みこん,belum menikah,unmarried,chưa kết hôn,미혼
惨め,みじめ,menderita,miserable,khổ sở,비참하다
未熟,みじゅく,belum dewasa,immature,chưa trưởng thành,미숙
微塵,みじん,debu,dust,bụi,미세먼지
見すぼらしい,みすぼらしい,lusuh,shabby,tồi tàn,눈부신
見せびらかす,みせびらかす,pamer,show off,khoe khoang,보이는
見せ物,みせもの,Tontonan,Spectacle,Cảnh tượng,선물
満たす,みたす,memuaskan,satisfy,thỏa mãn,만나다
乱す,みだす,Mengganggu,Disrupt,Phá vỡ,방해하다
乱れる,みだれる,Kekacauan,Disorder,Rối loạn,혼란
未知,みち,tidak dikenal,unknown,không rõ,알 수 없는
導く,みちびく,Untuk memandu,To guide,Để hướng dẫn,지도
身近,みぢか,menutup,close,đóng,가까이
密集,みっしゅう,dompak,densely packed,đóng gói dày đặc,밀집
密接,みっせつ,menutup,close,đóng,밀접한
見っともない,みっともない,Memalukan,Disgraceful,Đáng hổ thẹn,보기 힘든
蜜,みつ,Sayang,honey,Mật ong,꿀
密度,みつど,kepadatan,density,Tỉ trọng,밀도
見積り,みつもり,Memperkirakan,Estimate,Ước lượng,견적
未定,みてい,akan diputuskan,to be decided,sẽ được quyết định,미정
見通し,みとおし,Pandangan,Outlook,Triển vọng,전망
源,みなもと,sumber,source,nguồn,출처
身なり,みなり,Penampilan,Appearance,Vẻ bề ngoài,옷차림
峰,みね,puncak,peak,đỉnh cao,미네
見逃す,みのがす,merindukan,miss,cô,놓치다
見晴らし,みはらし,melihat,view,xem,보기
身振り,みぶり,sikap,gesture,cử chỉ,몸짓
見舞,みまい,Mengunjungi,Visit,Thăm nom,편지
脈,みゃく,detak,pulse,xung,맥
未練,みれん,Perasaan yang masih membekas,Lingering feelings,Cảm xúc còn vương vấn,미련
見渡す,みわたす,Lihatlah sekeliling,Look around,Hãy nhìn xung quanh,내려다
民主,みんしゅ,demokrasi,democracy,nền dân chủ,민주
民宿,みんしゅく,B&B,B&B,Nhà nghỉ B&B,민박
民族,みんぞく,etnisitas,ethnicity,dân tộc,민족
民俗,みんぞく,cerita rakyat,folklore,văn hóa dân gian,민속
六,む,Enam,Six,Sáu,육
無意味,むいみ,Tak berarti,Meaningless,Vô nghĩa,무의미한
向き,むき,arah,direction,phương hướng,방향
無口,むくち,Diam,Quiet,Im lặng,무구
向け,むけ,untuk,for,vì,대상
婿,むこ,Menantu laki-laki,Son-in-law,Con rể,사위
無効,むこう,tidak sah,invalid,không hợp lệ,무효
無言,むごん,Kesunyian,Silence,Im lặng,무언
毟る,むしる,memetik,pluck,nhổ,쓰다
無邪気,むじゃき,Tidak bersalah,Innocent,Vô tội,순진한
結び,むすび,simpul,knot,nút thắt,매듭
結び付き,むすびつき,Koneksi,Connection,Sự liên quan,묶음
結び付く,むすびつく,untuk terhubung,to connect,để kết nối,묶다
結び付ける,むすびつける,untuk terhubung,to connect,để kết nối,묶다
無線,むせん,nirkabel,wireless,không dây,무선
無駄遣い,むだづかい,pengeluaran yang boros,wasteful spending,chi tiêu lãng phí,낭비
無断,むだん,Tidak sah,Unauthorized,Không được phép,무단
無知,むち,ketidaktahuan,ignorance,sự thiếu hiểu biết,무지
無茶,むちゃ,Ceroboh,Reckless,Liều lĩnh,무차
無茶苦茶,むちゃくちゃ,Benar-benar gila,Completely insane,Hoàn toàn điên rồ,무차 고차
空しい,むなしい,sia-sia,vain,vô ích,빈
無念,むねん,Menyesali,Regret,Hối tiếc,무념
無能,むのう,ketidakmampuan,incompetence,sự thiếu năng lực,무능
無闇に,むやみに,Secara serampangan,Recklessly,Liều lĩnh,어둠에
無用,むよう,tidak berguna,useless,vô ích,무용
群がる,むらがる,Kawanan,Swarm,Bầy đàn,무리
無論,むろん,Tentu saja,Of course,Tất nhiên rồi,무론
名産,めいさん,Spesialisasi lokal,Local specialty,Đặc sản địa phương,명산
名称,めいしょう,nama,name,tên,이름
命中,めいちゅう,memukul,hit,đánh,명중
名簿,めいぼ,Daftar anggota,Member list,Danh sách thành viên,명부
名誉,めいよ,menghormati,honor,tôn kính,명예
明瞭,めいりょう,kejelasan,clarity,sự rõ ràng,명료
明朗,めいろう,kecerahan,brightness,độ sáng,명랑
目方,めかた,berat,weight,cân nặng,눈
恵み,めぐみ,Anugerah,Blessing,Chúc phúc,은혜
恵む,めぐむ,Memberi,Give,Đưa cho,은혜
目覚しい,めざましい,luar biasa,remarkable,đáng chú ý,눈부신
目覚める,めざめる,bangun,wake up,thức dậy,깨어나다
召す,めす,Memanggil,Summon,Triệu hồi,부르다
雌,めす,perempuan,female,nữ giới,암컷
滅茶苦茶,めちゃくちゃ,Benar-benar gila,Completely insane,Hoàn toàn điên rồ,멸차 고차
目付き,めつき,Mata,Eyes,Mắt,눈부신
滅亡,めつぼう,pengrusakan,destruction,sự phá hủy,멸망
愛でたい,めでたい,menguntungkan,auspicious,tốt lành,사랑하고 싶다
目眩,めまい,pusing,dizziness,chóng mặt,눈썹
目盛,めもり,skala,scale,tỉ lệ,눈금
面会,めんかい,Mengunjungi,Visit,Thăm nom,면회
免除,めんじょ,Pembebasan,Exemption,Miễn trừ,면제
面する,めんする,menghadapi,facing,đối mặt,면하다
面目,めんぼく,menghadapi,face,khuôn mặt,얼굴
設ける,もうける,mendirikan,establish,thành lập,마련하다
申し入れる,もうしいれる,Meminta,Request,Lời yêu cầu,신청하다
申し込み,もうしこみ,aplikasi,application,ứng dụng,신청
申出,もうしで,Aplikasi,Application,Ứng dụng,신청
申し出る,もうしでる,Menawarkan,Offer,Lời đề nghị,제안하다
申し分,もうしぶん,Sempurna,Perfect,Hoàn hảo,신청
盲点,もうてん,titik buta,blind spot,điểm mù,맹점
猛烈,もうれつ,garang,fierce,mạnh mẽ,맹렬한
藻掻く,もがく,Berjuang,Struggling,Đang gặp khó khăn,조류
目録,もくろく,Katalog,Catalog,Danh mục,목록
目論見,もくろみ,Rencana,Plan,Kế hoạch,이론
模型,もけい,model,model,người mẫu,모형
模索,もさく,Mencari,Searching,Đang tìm kiếm,모색
若し,もし,Jika,If,Nếu như,젊은
若しかしたら,もしかしたら,Mungkin,Perhaps,Có lẽ,젊다면
若しかして,もしかして,Mungkin,Perhaps,Có lẽ,젊음
若しかすると,もしかすると,Mungkin,Perhaps,Có lẽ,젊음
若しくは,もしくは,atau,or,hoặc,또는
若しも,もしも,Jika,If,Nếu như,젊음
齎らす,もたらす,menghasilkan,bring about,gây ra,삐걱 거리다
凭れる,もたれる,bersandar,lean,độ nghiêng,처치하다
持ち,もち,Membawa,Carry,Mang,잡다
持ち切り,もちきり,Terambil sepenuhnya,Completely taken,Đã lấy hết,반납
物体ない,もったいない,Tidak ada objek,No object,Không có đối tượng,물체 없음
以て,もって,Karena itu,Therefore,Vì thế,이후
専ら,もっぱら,semata-mata,solely,chỉ,독점
持て成す,もてなす,menghibur,entertain,giải trí,갖다
持てる,もてる,Bisa,can,Có thể,갖다
基,もとい,dasar,basis,cơ sở,기
物置き,ものおき,penyimpanan,storage,kho,놓다
物好き,ものずき,eksentrik,eccentric,lập dị,사물
物足りない,ものたりない,Tidak cukup,Not enough,Không đủ,부족하다
最早,もはや,Sudah,Already,Đã,가장 빠른
模範,もはん,contoh,example,ví dụ,모범
模倣,もほう,Imitasi,Imitation,Sự bắt chước,모방
揉める,もめる,Argumen,Argument,Lý lẽ,비비다
腿,もも,paha,thigh,đùi,허벅지
催す,もよおす,memegang,hold,giữ,접대
漏らす,もらす,bocor,leak,hở,누설
盛り上がる,もりあがる,Bersiaplah untuk bersemangat!,Get excited,Hãy hào hứng lên nào!,흥분하다
漏る,もる,bocor,leak,hở,누설
漏れる,もれる,bocor,leak,hở,새는
脆い,もろい,rapuh,brittle,giòn,취성
もろに,もろに,Secara langsung,Directly,Trực tiếp,분명히
問,もん,pertanyaan,question,câu hỏi,질문
矢,や,anak panah,arrow,mũi tên,화살
哉,や,Ya,Ya,Ya,야
喧しい,やかましい,bising,noisy,ồn ào,얕은
野外,やがい,di luar rumah,outdoors,ngoài trời,야외
軈て,やがて,pada akhirnya,eventually,sau cùng,달려라
夜行,やぎょう,Kereta malam,Night train,Tàu đêm,야간
役職,やくしょく,pos,post,bưu kiện,직책
役立つ,やくだつ,Berguna,Useful,Hữu ích,유용하다
役場,やくば,Balai kota,Town hall,Tòa thị chính,동사무소
夜具,やぐ,pakaian tidur,night clothes,đồ ngủ,야구
優,やさ,Bagus sekali,Excellent,Xuất sắc,유
屋敷,やしき,rumah besar,mansion,biệt thự,저택
養う,やしなう,untuk memberi makan,to nourish,để nuôi dưỡng,기르다
社,やしろ,Perusahaan,Company,Công ty,회사
野心,やしん,ambisi,ambition,tham vọng ,야심
易い,やすい,mudah,easy,dễ,쉬운
安っぽい,やすっぽい,murah,cheap,rẻ,싸다
休める,やすめる,istirahat,rest,nghỉ ngơi,쉬다
野生,やせい,liar,wild,hoang dã,야생
矢鱈に,やたらに,Tidak perlu,Unnecessarily,Không cần thiết,야비에
夜中,やちゅう,Tengah malam,Midnight,Nửa đêm,한밤중
奴,やっこ,pria,guy,chàng trai,녀석
やっ付ける,やっつける,Mengalahkan,Defeat,Đánh bại,붙이다
矢っ張り,やっぱり,Sesuai harapan,As expected,Đúng như dự đoán,화살
野党,やとう,Oposisi,Opposition,phe đối lập,야당
病,やまい,penyakit,disease,bệnh,병
闇,やみ,kegelapan,darkness,bóng tối,어둠
病む,やむ,sakit,sick,đau ốm,아프다
止むを得ない,やむをえない,Mau bagaimana lagi.,It can't be helped.,Không thể tránh khỏi.,멈출 수 없다.
稍,やや,sedikit,slight,hơi,딥
ややこしい,ややこしい,Rumit,Complicated,Phức tap,조금
